,ammsst,ea,epo,nao,nina1,nina3,nina34,nina4,noi,pacwarm,pna,qbo,soi,solar,tna,tni,tsa,whwp,wp,year,idx_in_year
1973_5,-1.0741241754972128,-0.6360473787275517,-1.357042228414866,-0.25814278861231454,-0.002241048266195441,0.07480898802629067,0.021342863281090228,0.11102280390748864,0.0585356240515226,-0.39363654076965443,0.7320818111319793,0.9518183297929551,0.2947677348090037,-0.47069707628838303,-0.19679786642657016,-0.49505770644121616,2.1755647325405456,-0.42029292118064016,0.6339871137530219,1973,5
1973_6,-1.0462298123707827,-0.013181296030890388,-1.180375145446877,0.7024353501927486,-0.6656783660606738,-0.4918631338136658,-0.4104611594375029,-0.36615068777580245,0.646157232064097,-0.1729452674477052,1.0637076671360493,0.9942190148690553,1.0116902657012539,-0.590357612312729,-0.4977462624785762,-0.3027127591599122,1.701034050811969,-0.8138096876578037,-1.234688868182579,1973,6
1973_7,-0.9187127237928165,1.1711415372655785,-1.1524803428729837,0.6118147710601954,-1.0017050594890466,-1.3261304243002716,-1.2424737885782056,-0.7999447711242423,0.28379657115248497,-0.1300330754128817,-0.17501244205562383,0.853714783930606,0.49029206141598103,-0.7285861625477493,-0.44302837228730235,-0.08851043150573285,1.4901315255992686,-0.5738604398058748,0.3696378285035954,1973,7
1973_8,-0.8828485426302637,1.451869912565482,-0.06458304249115555,-0.11314986200022954,-1.5789816866608657,-1.8377094231835653,-1.8111912819148916,-1.3927966850337827,0.7595073891516418,0.14889617281347078,-0.8480178557109422,0.7639250978870997,1.2072145923082311,-0.7615959655889482,-0.7439767683393085,0.2925365663280625,1.2528661847349802,-0.8330056274859581,0.04148009509051431,1973,8
1973_9,-0.8669089065580179,2.5396923668526092,0.6606818244300634,-0.06783957243395296,-1.5660575830674663,-1.932154776823559,-1.9797001688294646,-1.6386133322645702,0.2535698625958063,0.3358707238223444,-0.18476614370280237,0.7348265885211486,1.142039816772572,-0.29326938494193905,-0.7439767683393085,0.6852408336940581,1.701034050811969,-0.6458452141614534,0.04148009509051431,1973,9
1973_10,-1.0183354492443526,1.1623687755374565,-0.5480929537719681,-0.6931215684485695,-1.3463478219796852,-2.0029887920535536,-2.3272497480907695,-1.8699701767170738,0.497182739891895,-0.12696791883896574,-0.6431901211201931,0.7090536230827348,0.6858163880229583,-0.6625665564653516,-1.0175662192956776,1.1573602497481676,1.4901315255992686,-1.2217234090060831,0.8071814730543703,1973,0
1973_11,-0.8230749073593419,-0.3114551947870381,-0.22265359040988275,-0.9377971321064632,-1.0835577155805738,-2.010859238190218,-2.7485219653772037,-2.3616034711786433,0.199593597316023,-0.5530246826132844,-1.5405306726606176,0.6857748155899739,2.641059654092731,-0.7904795432499973,-0.9354893840087669,1.5711933181412765,1.1474149221286303,-1.0057690859393469,0.2511364247710939,1973,1
1974_1,-0.6557087286007615,0.39913850519084315,-0.5759877563458611,1.0196073771566847,0.06668750423193227,-1.5543733622635871,-2.611608494759111,-3.041214201757871,0.13985986373972947,-1.6411552663534508,-1.4234862528944754,0.20107678815141752,2.445535327485754,-0.7574697402087983,-1.0722841094869515,1.8830252781276327,0.6201586090968788,-0.3819010415243315,-3.085133864928564,1974,1
1974_2,-1.2215658091654862,-1.4606869811710188,-1.0130063300035188,-0.4756321785304421,0.7172007184330113,-0.6020493797269914,-1.9375729471008187,-2.433902485070052,2.072929844293036,-1.6013082308925433,-1.3844714463057612,0.16782134887604486,2.0544866742717995,-0.8028582193904468,-1.7015398466866003,1.8713680085954325,0.09290229606512744,-0.4442878459658331,-0.7242212828733415,1974,2
1974_3,-1.9786985225971598,-0.7676388046493816,0.3259441935433469,-0.3215771940051017,1.117847929828378,0.318792818262938,-1.1582193451209208,-1.7832113600473818,-0.6982116151710395,-1.540005099414224,-0.9943233804186202,0.18694322645938413,2.445535327485754,-0.8379311351217206,-2.3034366387906124,1.7496952578530922,0.11926511171671496,-0.6986340486888777,-1.1617649274241164,1974,3
1974_4,-2.576434875306376,1.1272777286249684,-0.35282933575471687,0.4396356707083446,0.898138168740597,0.7359264635062408,-0.5052474083269499,-1.4072564878120664,1.1668482711297399,-1.4787019679359048,-0.6334364194730147,0.11710680398110157,0.8813407146299356,-0.6955763595065504,-3.288358662233542,1.5792076909446637,0.6728842404000538,-0.6746391239036849,-0.1864072197796809,1974,4
1974_5,-2.540570694143823,0.6184575483938929,0.0562944353290476,-0.0859636882604636,0.49749095734523013,0.41323817190293166,-0.3156749105480558,-0.9156231933504968,0.7382767248082603,-1.147665057952981,-0.31156426511612323,-0.3534576617654215,0.8813407146299356,-0.6027362884531786,-2.741179760320803,1.5602646279548387,1.0156008438706923,-1.0297640107245398,0.31494487293474854,1974,5
1974_6,-2.014562703759713,1.57468857675919,-2.1009036303853468,0.22214628079021706,-0.30380346544550363,-0.04324770402369933,-0.431524770301824,-0.7421055600111177,0.013555402985036498,-1.2212288157269642,-1.247919623245262,-0.875568058388772,0.2947677348090037,-0.6914501341264006,-1.9751292976429695,1.4145487588023355,0.8574239499611669,-1.1161457399512342,-0.13171426421083404,1974,6
1974_7,-1.6120868929355074,0.2763198409971353,-1.384937030988759,-0.5934389314027612,-0.7216828149654037,-0.4839926876770013,-0.5789700463520759,-0.9590026016853428,0.04630100392143838,-0.7798462690830656,-0.009199514053588851,-1.3511208400266008,1.0768650412369127,-0.5635371473417549,-1.6741809015909634,1.215646597409169,1.2528661847349802,-1.6392351002684395,0.7251420397011,1974,7
1974_8,-1.5204339855200943,0.8114583064125767,2.278580373715859,-0.792804205494378,-1.0835577155805738,-0.877514994510305,-0.6421608789450431,-0.6264271377848685,0.21146837567757532,-0.6235232838133515,0.9564169490170854,-1.6470942495774177,0.6858163880229583,-0.7595328528988733,-1.3732325055389574,0.9686581991956764,0.8310611343095793,-1.816797543678867,0.20555896179705485,1974,8
1974_9,-1.6160718019535687,-0.4956831910775999,2.4087561190606936,0.9289867980241314,-1.2774192694815576,-1.2316850706602778,-0.9054560147490632,-1.0023820100201837,-0.1782402596424602,-0.4488093591001418,0.41996335842226634,-1.6786869168890217,1.0116902657012539,-0.6605034437752766,-1.6741809015909634,0.9213005417211129,0.09290229606512744,-2.387876753566458,-0.3778325642706449,1974,9
1974_10,-1.4407358051588655,-1.294004508336701,0.19576844819851275,1.0105453192434293,-1.3980442363532815,-1.4835393470335925,-1.2214101777138844,-1.2626584600292496,0.8555851413496561,-0.739999233622158,0.985678053958621,-1.6454314776136492,0.8161659390942765,-0.45831840014793346,-1.564745121208416,0.7835990453719976,0.013813849110364696,-2.032751866745603,-0.2137536975641043,1974,0
1974_11,-1.7037398003509208,-0.25004586269018414,-1.5987971840552724,-0.5662527576629952,-1.0361693357381112,-1.4441871163502615,-1.4004508700606197,-1.2337388544726875,0.419456917889007,-1.0894270830485777,0.5955299880714799,-1.5922227747730529,-0.2918052450119283,-0.6089256265234033,-1.7015398466866003,0.6692120880872827,0.3828932682325906,-1.1881305143068128,0.3696378285035954,1974,1
1975_1,-0.9147278147747552,-0.20618205404957418,-1.384937030988759,0.22214628079021706,0.15284819485459156,-0.5626971490436604,-0.8949242093169008,-1.1469800378030004,1.646157506814216,-1.141534744805149,-1.0918603968904055,-1.111681677243918,-0.6828538982258829,-0.8730040508529945,-0.9628483291044037,0.7573701889245471,-0.618893726527737,-0.3819010415243315,-0.4325255198394917,1975,1
1975_2,-1.0183354492443526,1.1711415372655785,-0.436513743476396,-0.9740453637594843,0.803361409055672,-0.21639751903035487,-0.9159878201812219,-1.0891408266898759,-0.31066203046219526,-1.0036026989789306,-0.418854983235087,-1.0027701136170726,0.6858163880229583,-0.9410867696254671,-1.4279503957302313,0.8659285114431619,-0.7770706204372624,-0.4442878459658331,-0.7151057902785337,1975,2
1975_3,-1.2614148993461005,0.7325034508594788,-0.1017761125896796,-0.8743627267136759,1.3375576909161606,0.39749727962959985,-0.7896061549952912,-1.3638770794772204,-0.2073874428935432,-1.0127981687006786,-0.711466032650443,-0.8073944078742581,1.5330884699865268,-0.9782227980468159,-1.6468219564953266,0.9431579220939883,-0.6716193578309121,-0.4634837857939874,-0.4325255198394917,1975,3
1975_4,-1.0263052672804756,-1.4957780280835067,-1.4314283686119142,-1.6446376493403774,1.0661515154547834,0.9248171707862283,-0.0839751910405193,-1.118060432246438,1.2010332391402694,-1.2028378762834684,-0.5749142095899435,-0.14893671022187968,1.0768650412369127,-1.0132957137780898,-1.5373861761127792,1.0116443805956647,-0.5661680952245618,-0.4058959663095244,0.32406036552955636,1975,4
1975_5,-1.3211885346170222,-0.4605921441651119,-1.0966907377251978,-0.3215771940051017,0.1700803329791231,0.25582924916961075,-0.14716602363348277,-0.9156231933504968,0.2492517613734236,-0.8748661228744605,0.6638058996017295,0.3748364583652396,0.5554668369516402,-1.0256743899185392,-2.2213598035037014,1.2943331667515205,-0.1707258604507483,-0.8809954770563438,-0.4234100272446839,1975,5
1975_6,-1.2175809001474247,0.8377765915969427,-1.9149382798927266,-0.42125983105091025,-0.5838257099691482,-0.4839926876770013,-0.7474789332666489,-1.2481986572509711,0.4392482151582609,-1.2794667906313675,-0.22378095029151646,0.6483624464051797,1.2072145923082311,-1.033926840678839,-1.4005914506345944,1.3846770056260724,0.17199074301989015,-0.8809954770563438,-0.5692579087616088,1975,6
1975_7,-0.5281916400227954,0.3815929817345992,0.5862956842330153,1.490834388645961,-0.8724640235550569,-0.9640899020136314,-1.0950285125279573,-1.4940153044817535,0.16288973692577033,-0.5162428037262928,-1.413732551247297,0.8927899250791689,1.8589623476648223,-0.8791933889232192,-1.0722841094869515,1.4152773381480979,-0.22345149175392343,-1.5240594612995135,1.436150462096109,1975,7
1975_8,-0.28112728090298605,1.951917331068436,0.9489281176936246,-0.34876336774486766,-1.290343373074957,-1.412705331803598,-1.6953414221611234,-1.985648598943323,1.036945392689728,-0.5162428037262928,-0.9943233804186202,1.0299686120900808,1.9893118987361404,-0.6068625138333285,-0.7166178232436715,1.5835791670192392,-0.3289027543602737,-2.0279528817885644,0.27848290255551733,1975,8
1975_9,-0.5122520039505496,-0.6360473787275517,0.7815593022502665,1.581454967778514,-1.6780664808769243,-1.8377094231835653,-1.9902319742616235,-2.4483622878483304,0.8793346980727609,-0.4672002985436376,-0.14575133711408828,1.1289035439343147,2.0544866742717995,-0.8296786843614209,-1.0175662192956776,1.7285664568259795,-0.9088846986952002,-1.9991589720463332,0.18732797660743924,1975,9
1975_10,-0.5999200023479013,1.416778865652994,-0.49230334862418207,-0.0044051670411657745,-1.7297628952505206,-1.9400252229602235,-2.1587408611761965,-2.6797191323008343,0.7123681174739644,-1.0342542647180903,-0.5554068062955865,1.1621589832096872,1.6634380210578448,-0.9101400792743432,-1.1270019996782252,1.7649954241141055,-0.7507078047856748,-1.8071995737647897,-0.013212860478332531,1975,0
1975_11,-0.7274370909258674,0.26754707926901333,-1.0316028650527804,0.33995303366253615,-1.5703656175986,-1.7039118388602408,-1.9902319742616235,-2.6363397239659934,1.1128720058499566,-1.4265943061793334,-0.5358994030012294,1.2137049140865148,1.0768650412369127,-0.8049213320805217,-1.3732325055389574,1.738037988320892,-0.3552655700118612,-1.312904123189816,0.9347983693816795,1975,1
1976_1,-0.06992710294572967,0.5219571693845511,-0.25054839298377574,-0.6568733367955484,0.1700803329791231,-1.6330778236302461,-2.527354051301826,-2.6363397239659934,2.075088894904227,-1.536939942840308,-0.1652587404084453,1.04327078780023,1.3375641433795493,-0.9307712061750925,-1.1270019996782252,1.5770219529073766,-1.3570525647721887,-0.3819010415243315,-0.6604128347096868,1976,1
1976_2,-0.5002972768963654,0.7412762125876008,0.09348750542757164,0.6208768289734508,1.0359952737368525,-0.42102911858367126,-1.5268325352465504,-2.1880858378392642,0.7767797940411726,-1.5461354125620559,-2.2427971912574716,1.0183292083437003,1.6634380210578448,-1.0174219391582395,-1.6194630113996895,1.5784791115989014,-1.3306897491206013,-0.4442878459658331,-0.36871707167583706,1976,2
1976_3,-1.1538223558584417,-1.399277649074165,-0.7433565717892192,0.41244949696857863,1.2513970002935015,0.5470357562262563,-0.5052474083269499,-1.5373947128165995,1.7217242782059126,-1.4817671245098207,-1.65757509242676,1.0831773149306771,1.728612796593504,-0.8895089523735938,-2.5223081995557077,1.5566217312260262,-1.541592274333302,-0.7178299885170321,-0.06790581604717938,1976,3
1976_4,-1.030290176298537,-0.6097290935431858,-1.384937030988759,0.19496010705045114,1.1393881024840433,0.8539831555562336,-0.06291158017619815,-0.8722437850156507,-0.7000108240136989,-1.1568605276747288,0.9759243523114424,1.2353209496155069,0.1644181837376855,-0.8977614031338936,-2.111924023121154,1.6411369353344776,-2.0424857717134657,-0.8330056274859581,0.8254124582439859,1976,4
1976_5,-1.1817167189848716,-0.28513690960267213,-0.8084444444616364,0.9199247401108761,0.8895220996783313,0.8461127094195664,0.27410619365294786,-0.36615068777580245,0.026149864883652604,-1.3622260181270982,0.6442984963073725,1.111444438314744,0.22959295927334458,-1.0153588264681646,-2.467590309364434,1.8196388750462937,-2.1215742186682283,-0.799412732786688,1.0715307583037965,1976,5
1976_6,-0.9067579967386323,1.951917331068436,0.0005048301812615354,1.0739797246362166,0.6224239587480862,0.8697240478295655,0.43208327513536215,-0.27939187110611036,-0.28547310666496306,-1.1813817802660564,-1.208904816656548,0.5078582154667303,0.09924340820202639,-1.0153588264681646,-1.9204114074516956,2.0352983613919986,-1.8579460621523527,-1.1449396496934658,1.1535701916570669,1976,6
1976_7,-0.05398746687348391,1.7150527644091418,-1.0966907377251978,-0.19470838321952733,0.22177674735271927,0.318792818262938,0.20038355562782195,-0.3227712794409564,-0.511813579071521,-1.0403845778659222,-0.038460618995124436,0.11876957594487021,-1.0739025514398375,-1.0793153198604875,-1.3185146153476837,1.927468618219146,-2.0424857717134657,-1.4232807772017033,2.1289278993015026,1976,7
1976_8,0.559688521907978,-0.8904574688430895,0.24225978582166785,2.18861284796662,-0.3425757762257004,0.02758631120629523,0.042406474145411384,-0.337231082219235,-0.2966282014894516,-0.9882769161093509,-0.5261457013540508,-0.12981483263854038,-1.0087277759041784,-0.9287080934850176,-0.11472103113965937,1.6906803308463287,-1.541592274333302,-1.370491942674279,1.09887723608822,1976,8
1976_9,0.49592997761899493,1.469415436021726,1.7206843222379986,-0.9377971321064632,-0.6484462279361423,-0.09047038084369757,0.0845336958740537,-0.207092857214702,-0.7010903493192945,-1.218163659153048,0.039568994182303786,-0.23789501028350155,-1.399776429118133,-0.9637810092162914,0.07679158452979905,1.3052618569379584,-1.1197872239079008,-1.9415711525618702,0.07794206546974557,1976,9
1976_10,0.26480525457143134,0.8290038298688207,1.4510345640236992,0.4486977286215999,-0.6613703315295417,0.04332720347962704,0.5479331348891304,0.47251787336452533,0.21830536927968125,-0.6020671877959398,0.966170650664264,-0.4074977505879021,0.2947677348090037,-0.9060138538941933,0.18622736491234665,0.9096432721889127,-1.1988756708626633,-0.1995396131568655,-0.6148353717356478,1976,0
1976_11,-0.3249612801016619,-0.43427385898074594,2.064720220649346,0.104339527917898,-0.3899641560681644,0.035456757342959735,0.49527410772832564,0.5448168872559337,-0.05013659004510781,-0.42735326308273003,1.7562204840857247,-0.462369225392267,0.6206416124872992,-0.9679072345964412,-0.19679786642657016,0.5409821232330801,-1.4625038273785391,-0.28592134238355993,0.19644346920224706,1976,1
1977_1,-0.8509692704857721,-0.4430466207088679,0.7257696971024804,-1.490582664815037,0.7516649946820758,0.5549062023629208,0.40048785883887855,-0.2649320683278318,0.04846005453262971,-0.4518745156740578,1.6391760643195825,-0.9237884453380626,-0.6176791226902237,-0.8750671635430693,-0.7166178232436715,0.20073556876198564,-0.7770706204372624,-0.36750408665321577,-0.9976860607175759,1977,1
1977_2,-0.6875880007452531,-1.5308690749959948,-1.2733578206931868,-0.8381144950606546,1.1480041715463092,0.8854649401028973,0.20038355562782195,-0.510748715558614,1.615930798257537,-0.4028320104914023,2.4487333010354004,-0.9620322005047411,1.142039816772572,-0.7739746417293978,-0.90813043891313,0.1264204754942091,-0.2761771230570986,-0.37710205656729295,0.05971108028012994,1977,2
1977_3,-0.3927047334087064,0.3815929817345992,-1.310550890791711,-1.0646659428920375,1.2772452074802987,1.2475054623895374,0.5584649403212891,-0.4529095044454894,1.496823172873482,-0.838084243987469,-0.5944216128843005,-1.1873378015953906,-0.748028673761542,-0.8915720650636688,-0.6071820428611239,-0.003995227397281081,-0.2761771230570986,-0.5786594247629132,1.6549222843714964,1977,3
1977_4,-0.18548946446951145,-0.8992302305712114,0.2608563208709298,0.5755665394071743,0.8162855126490699,0.8697240478295655,0.5268695240248092,-0.01911542109704436,0.19167707840832143,-0.5499595260393685,-0.233534651938695,-0.9645263584503939,-0.6176791226902237,-0.8709409381629195,-0.55246415266985,-0.15845404869893426,-0.3552655700118612,-0.8570005522711509,0.8709899212180249,1977,4
